0.16079527
0.19447464
0.18544284
0.15458935
0.15477075
0.14282335
0.1450951
0.16603743
0.15570526
0.17609574
0.18969999
0.14241755
0.1781848
0.18725906
0.18728146
0.15711632
0.15218237
0.13628617
0.15058331
0.15170492
0.15580527
0.18706907
0.17047821
0.16473682
0.14262097
0.13228509
0.14266038
0.18266258
0.18482998
0.17298788
0.14862898
0.1648157
0.14927705
0.15570843
0.16725862
0.16945991
0.18314777
0.22452205
0.17391297
0.16158114
0.15254141
0.1425226
0.14978437
0.14668027
0.15962952
0.13575257
0.13116895
0.15287524
0.1419268
0.15093952
0.14745964
0.16279505
0.15158314
0.15931188
0.15867926
0.17795603
0.18595028
0.14565682
0.17565672
0.17146567
0.15756857
0.12912145
0.1636451
0.18147404
0.15323272
0.18171774
0.19561759
0.19097638
0.17214513
0.15722877
0.102273874
0.114859
0.15221538
0.17392194
0.1322042
0.13335302
0.1636076
0.16624457
0.1633267
0.14789565
0.15117288
0.16465108
0.14928989
0.15940432
0.15935895
0.17777532
0.18304476
0.15722986
0.16436984
0.17448519
0.14463812
0.17126949
0.130376
0.14699756
0.14908485
0.17134522
0.18168917
0.13962433
0.13653257
0.15981443
0.18434298
0.23834608
0.24780731
0.2836717
0.20558922
0.1500559
0.27577275
0.18542172
0.21117277
0.15170364
0.13987921
0.14560694
0.17915432
0.15076195
0.1528525
0.16398117
0.19421816
0.16124672
0.13044056
0.13971096
0.15889938
0.1598599
0.18133463
0.1820436
0.17249927
0.120733164
0.15477753
0.18396594
0.16103701
0.16582046
0.15481853
0.14494151
0.2410684
0.3612529
0.23884715
0.27035713
0.29524824
0.30139586
0.2807614
0.24504425
0.19446
0.22600962
0.19459343
0.1755138
0.15132762
0.14538594
0.16897309
0.19752762
0.19788545
0.1847282
0.22842014
0.24247329
0.2389559
0.19300471
0.18457925
0.16699864
0.18495621
0.1483629
0.16202126
0.1508766
0.15897028
0.15810733
0.15531503
0.14859425
0.17339824
0.20982783
0.18776101
0.21348773
0.16819482
0.14193393
0.16208373
0.1588337
0.17502165
0.17061774
0.15503202
0.1673809
0.15657589
0.14964661
0.15665686
0.16390443
0.16854544
0.14922151
0.14547333
0.14515822
0.14710361
0.14460906
0.15448874
0.15367442
0.16820246
0.15891705
0.13115676
0.11899561
0.09871658
0.090118244
0.11585335
0.16345003
0.16771895
0.16819502
0.17039466
0.15381859
0.21341622
0.18284672
0.1725353
0.15598516
0.16210076
0.1443793
0.167072
0.18284954
0.147208
0.17704535
0.18460022
0.3725234
0.27946422
0.26363626
0.24290925
0.15501203
0.2002816
0.18071753
0.15407164
0.18024205
0.15858194
0.14458472
0.160496
0.16190147
0.15555622
0.16730027
0.15323399
0.15753502
0.16195473
0.17245364
0.2571062
0.21212797
0.18467602
0.17044148
0.33286408
0.25118712
0.4467962
0.30244693
0.1798988
0.22487015
0.14441957
0.13704906
0.17091697
0.24828176
0.26167634
0.22666134
0.14924233
0.15183201
0.1666705
0.15060812
0.15978651
0.16253787
0.1637488
0.16666067
0.15829821
0.1276467
0.10284966
0.12326842
0.13075568
0.20671752
0.21785203
0.3420163
0.47120214
0.7971139
0.57202506
0.49412942
0.44768053
0.3551961
0.32855847
0.28595814
0.3097436
0.28759181
0.26392156
0.26709566
0.2448077
0.21204226
0.16872051
0.14041172
0.12517798
0.12528571
0.21273826
0.1932384
0.17811425
0.1586504
0.16170529
0.15801881
0.20284313
0.2914221
0.662782
0.3816666
0.35357073
0.26013437
0.16129814
0.14147356
0.16845267
0.15611579
0.15974064
0.15819985
0.14950196
0.1731262
0.15650517
0.14301747
0.13799217
0.16111152
0.1370271
0.16930895
0.17045812
0.15079194
0.13831575
0.11699226
0.11230542
0.09914107
0.101772875
0.097851634
0.12021573
0.14991382
0.17799355
0.16407087
0.15539311
0.15152818
0.16316901
0.15758038
0.19559258
0.17810409
0.1288686
0.15973414
0.19387294
0.1521072
0.19951835
0.15769064
0.118399724
0.29108366
0.3566731
0.27989894
0.25457305
0.23856817
0.1758497
0.1824801
0.24831444
0.23409653
0.18203087
0.16111529
0.1477043
0.13433285
0.19135983
0.16147645
0.16044478
0.12229717
0.13474686
0.13601197
0.16705716
0.1832869
0.17933252
0.16948622
0.13433453
0.16690138
0.18490437
0.13792637
0.12047552
0.14980836
0.18413717
0.18583538
0.18566108
0.17904726
0.15683022
0.16118355
0.13552995
0.17091084
0.17187743
0.15321617
0.15567102
0.17345658
0.17032935
0.15736338
0.14755125
0.17007421
0.1488476
0.15367535
0.14129734
0.1789831
0.16459349
0.12734804
0.1049142
0.12034467
0.18057516
0.16373949
0.18044378
0.2584732
0.21105483
0.19737469
0.19605356
0.3585343
0.289397
0.2261041
0.19620025
0.13842095
0.14051948
0.2021971
0.19755806
0.20523417
0.16650997
0.16294871
0.1391153
0.12571184
0.15332948
0.15282601
0.14943904
0.14420906
0.17516223
0.1705091
0.20381537
0.1737697
0.14875606
0.14531259
0.14704674
0.17643623
0.20017208
0.19316077
0.21628658
0.19093868
0.18950352
0.23989546
0.22340514
0.16664337
0.31956336
0.2988201
0.22238654
0.23682894
0.22823043
0.1627706
0.18505153
0.13205427
0.16597682
0.16434857
0.1350023
0.19165191
0.19707814
0.1983853
0.21534689
0.18452655
0.22506276
0.21390912
0.20461223
0.1644607
0.20713995
0.20931597
0.2119343
0.161199
0.1939596
0.25371605
0.2578372
0.57281166
0.46786788
0.4664259
0.39246944
0.19780903
0.15470925
0.16811585
0.19707508
0.22771585
0.23623289
0.19542928
0.15354536
0.1453683
0.15257011
0.13961582
0.120649844
0.14709236
0.1600117
0.12895975
0.14473222
0.13612576
0.15639777
0.108443625
0.13909857
0.2908605
0.25040907
0.2154594
0.20733596
0.15448286
0.16359614
0.23076035
0.22190195
0.19961126
0.19469954
0.16622396
0.19167008
0.22548695
0.18680388
0.19408123
0.18154445
0.32270604
0.51188004
0.30935863
0.23333591
0.20240505
0.14982304
0.20168999
0.30997342
0.27913368
0.28208104
0.19103244
0.14424153
0.16498823
0.15940098
0.16735302
0.1860843
0.17316718
0.18434854
0.19342056
0.19180343
0.18279374
0.18061166
0.14623235
0.16031793
0.15334034
0.15954827
0.13595931
0.16381064
0.15316007
0.16864012
0.18526432
0.19299266
0.22144611
0.23231634
0.18497197
0.17074832
0.16937159
0.18478617
0.2524006
0.2980386
0.3250885
0.3197868
0.28605315
0.29335338
0.29406884
0.2757525
0.26716608
0.2508872
0.22213121
0.21795681
0.20735137
0.18244365
0.1708297
0.1491436
0.17625383
0.20573445
0.2100609
0.14813814
0.1113059
0.15101063
0.12744887
0.13308182
0.12180167
0.12582166
0.13552356
0.15468772
0.14835791
0.12697525
0.13885815
0.1731423
0.15605661
0.14617553
0.17630038
0.16517414
0.14616139
0.16705726
0.14155938
0.17956182
0.18998186
0.16733153
0.13283212
0.14832814
0.13351017
0.13541831
0.13969168
0.15493283
0.17544058
0.17848438
0.15498516
0.17237253
0.17263165
0.17159525
0.15312701
0.1639377
0.15674977
0.17635696
0.15325938
0.18033615
0.15727721
0.1342663
0.14924958
0.18787828
0.160904
0.1989154
0.21801798
0.19794148
0.18284123
0.1732954
0.1404717
0.16813143
0.14599223
0.13885465
0.14843662
0.1653823
0.15225014
0.2052161
0.1828309
0.20131543
0.19387206
0.18996264
0.157777
0.15405793
0.16373812
0.1599935
0.18174304
0.16967902
0.17716502
0.15481877
0.122037254
0.10440525
0.13185567
0.1788035
0.19401997
0.20773017
0.16440344
0.4061345
0.29084688
0.2839758
0.2520021
0.20008825
0.1915916
0.20194896
0.22846958
0.18855512
0.15818635
0.14684299
0.14758891
0.20238848
0.19211781
0.17099908
0.15663871
0.16455586
0.16747811
0.18836772
0.22602957
0.19060798
0.1626592
0.1488683
0.14157315
0.16472091
0.14781491
0.13893883
0.1694016
0.16689727
0.14535181
0.13736269
0.1844222
0.18688294
0.15439378
0.15492705
0.15093435
0.14881985
0.14858991
0.14422688
0.13759011
0.14532256
0.14754683
0.16119286
0.13757697
0.14407688
0.10122911
0.09221684
0.092525095
0.13454358
0.1618153
0.165431
0.21491332
0.28530735
0.20946051
0.22424135
0.2605377
0.2975206
0.22206515
0.18684506
0.15844764
0.14803043
0.15808469
0.18454263
0.1565761
0.1735938
0.16589293
0.19911568
0.18158399
0.17700855
0.14388266
0.15508115
0.13576058
0.17715906
0.22417696
0.19432935
0.13612992
0.160408
0.14130609
0.16887197
0.15712465
0.16618273
0.14082395
0.20460321
0.48013166
0.33564875
0.30816463
0.29974005
0.25551128
0.26043823
0.22581403
0.27823597
0.25010985
0.25046125
0.24577515
0.31901547
0.29234725
0.24827856
0.19088648
0.18623528
0.19598688
0.1905743
0.19488177
0.18976983
0.18700753
0.17947955
0.16392705
0.15676905
0.1527306
0.15383527
0.17716025
0.16682853
0.17631224
0.13981706
0.14499247
0.17261153
0.1314479
0.16840765
0.19041547
0.17561527
0.17469187
0.15938294
0.17314216
0.16542716
0.15691705
0.15816121
0.17204471
0.17152578
0.15369762
0.19739781
0.16731252
0.25305983
0.20794253
0.29717472
0.4291606
0.31471556
0.20624714
0.18145935
0.1376129
0.15190572
0.19436564
0.16910678
0.17216161
0.17784838
0.19937125
0.17943355
0.1660919
0.16279759
0.17754056
0.16259958
0.16643047
0.18955761
0.17358531
0.17940171
0.16421436
0.20190561
0.16575208
0.173502
0.16067779
0.18008196
0.1509095
0.16900744
0.17262754
0.15988997
0.31473917
0.23105727
0.19201928
0.17528827
0.115804195
0.13788669
0.13835163
0.16621575
0.16519783
0.17204624
0.1851026
0.18621293
0.27181244
0.2177356
0.2126466
0.16626686
0.16836913
0.16396172
0.15462296
0.18175656
0.16015139
0.1812683
0.16254932
0.21526502
0.18278974
0.16643165
0.15346459
0.1891874
0.17701915
0.32825252
0.33097973
0.32312772
0.273348
0.19058545
0.23606761
0.19898985
0.18511459
0.16147806
0.1824351
0.18751699
0.16594891
0.18684196
0.19424556
0.17448287
0.14851232
0.14688373
0.16361181
0.17091116
0.15321377
0.16683714
0.17441823
0.16651326
0.33701184
0.4261
0.30588207
0.28318247
0.22565281
0.21365245
0.24040289
0.24283813
0.27659106
0.25621638
0.21949777
0.16917224
0.17075045
0.1656096
0.1782259
0.20175862
0.19124463
0.18381882
0.20524223
0.16908449
0.16231072
0.16274238
0.2000212
0.18733564
0.1742276
0.15073828
0.1537283
0.16189587
0.20034337
0.20790833
0.1975792
0.15323153
0.16478351
0.16114259
0.15684631
0.16731651
0.1473326
0.15902911
0.1412182
0.14816706
0.14303994
0.14936711
0.1547536
0.17372222
0.17033242
0.16031687
0.16218673
0.16313745
0.23347773
0.20442808
0.1873643
0.2098772
0.19520885
0.18178737
0.17153043
0.18428615
0.15160076
0.15158315
0.16474102
0.13124277
0.1562199
0.14634922
0.1594083
0.17119986
0.16105647
0.1656956
0.18666375
0.17523058
0.20025921
0.20193332
0.20829757
0.17826
0.14230348
0.12269933
0.1559668
0.15958555
0.14543128
0.15292446
0.16403903
0.2188521
0.20377333
0.17463315
0.17088366
0.198848
0.17413743
0.20984294
0.16725686
0.18374607
0.16611364
0.19206311
0.13846323
0.15173748
0.13275199
0.13156582
0.122270405
0.15881762
0.16363207
0.14776081
0.117202014
0.1292468
0.12884976
0.15416121
0.15307257
0.1439529
0.11525813
0.16931465
0.17109427
0.24195246
0.22555862
0.21040572
0.15620425
0.11938923
0.09849795
0.13424328
0.159964
0.16679089
0.18983138
0.16829208
0.17800313
0.14947627
0.23295745
0.1768155
0.16913383
0.16994826
0.14444551
0.18926167
0.19024883
0.176787
0.23443632
0.2796168
0.21200603
0.1810848
0.14572546
0.12966022
0.118367344
0.14232537
0.1977679
0.20189972
0.18210177
0.18044746
0.1909345
0.19495563
0.15680678
0.17302532
0.14585195
0.15811622
0.18146855
0.20845924
0.19254902
0.18057722
0.15795287
0.17236793
0.14462045
0.12969248
0.1348207
0.16335215
0.2111792
0.18538132
0.17006767
0.29602057
0.24296664
0.22710322
0.19697094
0.22975537
0.19340104
0.15797299
0.17093463
0.17254335
0.1833463
0.18729098
0.16497998
0.1733096
0.16976084
0.17151503
0.14112267
0.18615572
0.20100419
0.2127744
0.20782828
0.1794451
0.17750624
0.15788844
0.18294734
0.20222527
0.17551327
0.16020568
0.15703999
0.16085541
0.16313313
0.16506706
0.13738412
0.15375793
0.14424486
0.1346887
0.13416985
0.17086247
0.1884908
0.18571341
0.155652
0.14221802
0.15890104
0.17317612
0.15012309
0.16951375
0.13766403
0.15134789
0.12152303
0.12370032
0.15622559
0.14209236
0.15178137
0.13408683
0.15341687
0.14665714
0.1386027
0.21819346
0.29783672
0.25667965
0.25979882
0.39067015
0.24173683
0.24284713
0.23097551
0.17925511
0.15524581
0.15113236
0.15609038
0.14221874
0.1386357
0.1974272
0.25498304
0.22927725
0.26064807
0.20401943
0.18341413
0.16500102
0.21486937
0.20665914
0.19609718
0.22238006
0.1795358
0.22009781
0.196612
0.20833927
0.21107177
0.2653833
0.18111908
0.21423441
0.19977434
0.20974122
0.19033761
0.19602728
0.17975323
0.16407439
0.1933644
0.1601192
0.13758565
0.13551211
0.16319421
0.18920957
0.15271045
0.13903593
0.24837948
0.228595
0.25342068
0.34880516
0.3207996
0.32852134
0.31036615
0.26779705
0.24039866
0.17034331
0.19200483
0.17581204
0.2362825
0.2428428
0.21762791
0.20212254
0.2001848
0.18251945
0.15823351
0.15398814
0.18660885
0.1857183
0.14927045
0.15104023
0.12518357
0.15592363
0.1499269
0.16885361
0.16721343
0.15433569
0.20034237
0.19283724
0.18593518
0.15347162
0.20064953
0.16224937
0.17871036
0.16581626
0.1319314
0.16904894
0.1598801
0.16131991
0.1999929
0.2407312
0.22674452
0.18504958
0.16069037
0.15697195
0.13019991
0.13082919
0.14726907
0.13623367
0.13314779
0.17926516
0.16875598
0.17119229
0.14945449
0.18974048
0.1862588
0.16652468
0.14893204
0.23002611
0.19866191
0.17787999
0.18766408
0.226181
0.17278025
0.20970213
0.20361216
0.17036591
0.14367396
0.16363753
0.14653194
0.18436144
0.19361182
0.16213182
0.19465037
0.18857695
0.17040344
0.14108571
0.20119399
0.29318228
0.23636582
0.22723281
0.1802552
0.16685323
0.2791247
0.20172612
0.23371238
0.22637282
0.20538744
0.19892372
0.13641429
0.13147849
0.15173523
0.1547475
0.16496426
0.17070141
0.18046874
0.16454698
0.14436817
0.16252515
0.18275326
0.18134283
0.18823375
0.20156421
0.19527262
0.23170923
0.19534811
0.21233882
0.17831019
0.19495037
0.18061288
0.16693813
0.17758045
0.18393622
0.14954637
0.1550287
0.15073681
0.16440243
0.18751709
0.19389063
0.14468244
0.14042248
0.15757243
0.16445461
0.15377551
0.15800379
0.1902735
0.16231853
0.16830383
0.1611528
0.17910554
0.15503009
0.1670404
0.17255339
0.15822391
0.15917085
0.1454472
0.14468068
0.16992392
0.14748268
0.1588957
0.15662701
0.17411256
0.16889772
0.16867276
0.16804507
0.16241875
0.3345251
0.29062894
0.2679657
0.20767196
0.17781061
0.17446464
0.17217942
0.16622642
0.16521561
0.15534267
0.13683541
0.11843326
0.12657526
0.1781802
0.18021183
0.16812001
0.13730717
0.13191463
0.109748095
0.11141893
0.104691535
0.09471929
0.12199772
0.15242109
0.17311369
0.14601141
0.17109919
0.17787577
0.18376909
0.16943409
0.17202576
0.16719657
0.23824778
0.22576658
0.22455077
0.2195123
0.2586116
0.22612503
0.18195513
0.18565391
0.18457855
0.16462056
0.16091368
0.17147446
0.2075477
0.19774985
0.19782308
0.1709295
0.17993794
0.24414955
0.18840347
0.17782132
0.19549945
0.20130485
0.16677454
0.17745876
0.17829381
0.19611774
0.18574044
0.1584
0.14840968
0.1453327
0.15898183
0.14331526
0.17206363
0.16487804
0.16025305
0.17971088
0.15061598
0.16366498
0.158336
0.16645195
0.15634704
0.16633262
0.1518793
0.15570474
0.1647878
0.15812206
0.15354115
0.16395354
0.19990449
0.17190269
0.17118707
0.15187325
0.16135749
0.1360472
0.16761394
0.15895803
0.17914444
0.1672043
0.16283783
0.14373319
0.15913764
0.14163543
0.16310102
0.14908318
0.18802021
0.20362969
0.18270008
0.16717063
0.16174932
0.15233572
0.16852793
0.16805707
0.14723296
0.39672586
0.32832903
0.36354238
0.31005925
0.21152039
0.16907059
0.16188784
0.15636769
0.17769957
0.15559208
0.18230754
0.173741
0.17295699
0.16576517
0.14916398
0.14251204
0.16549559
0.16752604
0.17961909
0.14397073
0.18062581
0.17773987
0.16425836
0.141135
0.15088587
0.13736413
0.15063664
0.14334849
0.1658744
0.16211104
0.17652763
0.16937608
0.14539292
0.114641756
0.14762755
0.13513532
0.20229024
0.22148961
0.2877031
0.25343657
0.3568712
0.27412984
0.1803025
0.16460717
0.13184312
0.16380763
0.18811929
0.18240903
0.17402141
0.17551123
0.14963335
0.16357014
0.14006455
0.1581128
0.15767352
0.15285791
0.16344497
0.15981343
0.16795747
0.16379772
0.14398138
0.15662806
0.17517245
0.17102621
0.16996112
0.1794737
0.16943698
0.17342007
0.12671113
0.18347861
0.1466482
0.1619266
0.15927513
0.18214165
0.16716969
0.1760685
0.18188205
0.16235203
0.14450108
0.14019689
0.1358606
0.13367443
0.19346407
0.17983627
0.16724685
0.1677694
0.17215075
0.17359005
0.14822504
0.16288993
0.14488246
0.14845163
0.1412133
0.14403507
0.16046938
0.15017642
0.17731209
0.16924351
0.1674575
0.15179673
0.14744696
0.16325006
0.15788865
0.16650993
0.15986615
0.15604956
0.17234395
0.16157347
0.14621195
0.17061415
0.14747821
0.16611667
0.15046252
0.14401776
0.16162314
0.16693202
0.1863728
0.15964538
0.17907159
0.15186742
0.14987132
0.1740493
0.16672929
0.17296642
0.1499025
0.17716444
0.14324771
0.15979163
0.17551866
0.18472752
0.1621764
0.14051418
0.17117947
0.16427459
0.16465734
0.15489961
0.21371068
0.20629105
0.2208768
0.22038211
0.18776822
0.22705156
0.19473693
0.1656447
0.1654524
0.18094736
0.17222951
0.17899805
0.16151138
0.1371468
0.14569664
0.17138335
0.12093093
0.10792999
0.10484932
0.115550704
0.107197545
0.12604353
0.14000864
0.13805605
0.15880072
0.16525738
0.1601591
0.15620738
0.17053387
0.19364832
0.16246438
0.16231616
0.16538695
0.18125325
0.14440331
0.1796821
0.16013727
0.1559015
0.17094178
0.15676971
0.16373788
0.16367748
0.16545004
0.1737362
0.24244499
0.19910344
0.18646508
0.17788687
0.16011024
0.16313623
0.20858163
0.20516191
0.21623006
0.2028555
0.1667414
0.18642986
0.15172319
0.14811163
0.14461723
0.17504027
0.20078023
0.35727745
0.23978865
0.23854682
0.17732598
0.16863486
0.18024464
0.17038001
0.16121799
0.1432699
0.18757926
0.18589781
0.14877297
0.20296521
0.19093914
0.16511695
0.17827933
0.19946945
0.18308726
0.22085519
0.33092225
0.2922388
0.2462385
0.2774512
0.25998548
0.20271148
0.22478327
0.26749927
0.28287852
0.22883916
0.16782609
0.20144251
0.21672522
0.2328742
0.20922506
0.2445001
0.21062532
0.20454408
0.2844487
0.31217834
0.23721091
0.26313585
0.17372383
0.1500999
0.15827954
0.20431925
0.17701647
0.16728681
0.15698315
0.16351292
0.16576988
0.15806581
0.11008828
0.109642506
0.13171718
0.17972624
0.16709639
0.15048058
0.13756438
0.16211249
0.15124871
0.14359297
0.15246505
0.18274789
0.17055477
0.17221455
0.15599012
0.17172725
0.16879638
0.15680224
0.14964467
0.18607911
0.17063802
0.17510992
0.15978134
0.1663911
0.17146629
0.14504194
0.15199627
0.12036156
0.10661212
0.136623
0.14356075
0.16544141
0.18192919
0.17778777
0.17404738
0.1701208
0.17008172
0.18152021
0.17241596
0.17133217
0.15526597
0.17623368
0.16985743
0.16780537
0.16951863
0.15461159
0.15271074
0.13198148
0.15995686
0.1338983
0.11722463
0.36295667
0.35593894
0.3472456
0.34388217
0.2952568
0.32804254
0.28411022
0.2759186
0.30868503
0.31418017
0.39431706
0.45346266
0.28751785
0.36668876
0.31402338
